49300,62300,34500,22300,48900,87300,47800,77000
65700,55400,69700,27400,63400,30800,75400,43300
12600,92500,80200,74200,65200,26900,48900,35000
53200,35400,45800,60300,53700,61900,92600,33200
25400,78900,61100,54700,80800,83200,22600,26900
87100,80000,54700,56600,74000,34900,36000,15500
65700,59600,47500,32100,43100,62100,53300,67400
32100,1200,73800,35600,97500,71400,50800,63100
NULL,NULL,NULL,NULL,300,NULL,16900,NULL
96100,100300,14600,55000,27700,41600,42000,66000
33100,51500,39600,80500,74600,78800,32900,36400
34900,33200,95400,48600,57900,75600,86900,15600
77200,77200,23400,25800,63300,42500,51900,68200
72500,49500,35700,43500,79500,58500,30900,54200
51500,59500,48500,30900,62300,61100,71000,49400
74200,82600,29500,67800,20800,28500,96600,41500
20700,29000,67900,29100,96400,61700,87000,44000
51600,27400,75200,38500,54500,40200,66400,71300
55800,38900,21900,75600,85400,56700,43900,53200
79700,97000,77000,60500,5700,43900,35100,44000
49900,41200,50600,50700,98800,38000,41600,51600
23800,82800,59900,93000,40000,30600,28000,69700
88800,32000,16600,79000,72800,9600,31800,97200
69600,15600,62100,58300,22800,54000,48100,97200
83400,15100,67100,46700,67200,6100,48300,97100
40300,25900,89200,64500,31300,85500,62500,35900
